user_id,shape_id,item_id,cheek_jaw,face_hw,midface,label
305,4,34,0.981750734257267,1.031750734257267,0.43175073425726695,1
135,0,7,1.4618125194159142,1.2118125194159142,0.5118125194159142,1
370,1,38,1.1176049924993703,1.5676049924993702,0.6176049924993702,0
241,0,3,1.480699088403785,1.230699088403785,0.530699088403785,1
41,1,11,1.1007997432123686,1.5507997432123686,0.6007997432123685,1
421,1,45,1.1688089654269087,1.6188089654269087,0.6688089654269086,0
176,2,14,1.2895023383324662,1.3895023383324663,0.5395023383324662,1
186,0,12,1.4912280608843311,1.2412280608843311,0.5412280608843312,0
125,1,2,1.0439392566454686,1.4939392566454686,0.5439392566454685,0
75,0,30,1.5229337759112673,1.2729337759112673,0.5729337759112675,0
334,0,38,1.3793205084414892,1.1293205084414892,0.42932050844148933,0
141,2,28,1.2665145264219826,1.3665145264219827,0.5165145264219826,1
271,2,24,1.287309964136023,1.3873099641360231,0.537309964136023,1
495,3,24,1.1207877211031516,1.0707877211031516,0.4707877211031514,0
165,3,31,1.036344964133925,0.986344964133925,0.38634496413392505,1
396,0,17,1.40920124340748,1.15920124340748,0.4592012434074801,0
175,1,43,1.0972012824323236,1.5472012824323236,0.5972012824323235,0
482,1,12,1.0527632166690948,1.5027632166690947,0.5527632166690947,1
248,2,17,1.309091643455307,1.4090916434553071,0.5590916434553069,0
322,2,37,1.2189400325189288,1.3189400325189289,0.46894003251892885,1
92,0,15,1.4121400923617826,1.1621400923617826,0.4621400923617827,0
19,3,33,1.1304778724164295,1.0804778724164295,0.48047787241642936,1
112,1,17,1.0903002073095147,1.5403002073095147,0.5903002073095146,1
396,1,29,1.1094025351118642,1.559402535111864,0.6094025351118642,0
50,1,46,1.1184217261370162,1.5684217261370161,0.6184217261370162,0
273,1,25,0.9776062196432356,1.4276062196432355,0.47760621964323546,0
452,2,46,1.306803221838185,1.4068032218381852,0.556803221838185,0
449,4,36,1.075406969276533,1.125406969276533,0.525406969276533,1
40,1,40,0.9916988808691987,1.4416988808691986,0.4916988808691986,0
27,1,24,1.086302334721483,1.536302334721483,0.586302334721483,0
115,3,30,1.116679850230073,1.066679850230073,0.46667985023007286,1
243,0,27,1.471773936913355,1.221773936913355,0.5217739369133549,0
263,4,28,1.0638069530925014,1.1138069530925014,0.5138069530925014,0
203,0,15,1.4325971700321667,1.1825971700321667,0.48259717003216684,0
194,1,14,1.1363289462767492,1.5863289462767491,0.636328946276749,1
287,4,11,1.0627150843404254,1.1127150843404254,0.5127150843404255,0
483,2,32,1.2685395766118805,1.3685395766118806,0.5185395766118805,0
227,3,5,1.0542753304713763,1.0042753304713763,0.40427533047137637,0
407,4,38,1.0373582686206113,1.0873582686206114,0.4873582686206113,1
42,2,41,1.1804164094969758,1.2804164094969759,0.43041640949697574,1
287,4,42,1.045702453816573,1.095702453816573,0.49570245381657285,0
361,1,26,1.2004261303072443,1.6504261303072443,0.7004261303072442,0
397,4,42,1.0634170438479473,1.1134170438479474,0.5134170438479473,0
342,1,0,1.1028335546090224,1.5528335546090224,0.6028335546090222,0
444,4,34,1.0299532617637468,1.0799532617637468,0.4799532617637468,1
197,2,6,1.210322770816444,1.310322770816444,0.46032277081644396,1
304,2,3,1.2094924466349888,1.3094924466349889,0.45949244663498884,1
213,1,29,1.120415664861339,1.570415664861339,0.6204156648613388,0
165,0,8,1.5645833748078064,1.3145833748078064,0.6145833748078063,1
335,1,18,1.0506459699642812,1.5006459699642811,0.550645969964281,1
94,1,45,1.2172143463985725,1.6672143463985725,0.7172143463985725,0
93,4,5,0.9524641168660564,1.0024641168660564,0.4024641168660563,0
344,4,3,1.044434827928696,1.094434827928696,0.49443482792869586,0
446,4,43,1.0316850927315975,1.0816850927315975,0.4816850927315974,0
33,0,49,1.4701621908710472,1.2201621908710472,0.5201621908710472,0
377,0,33,1.4460401732832415,1.1960401732832415,0.4960401732832415,0
302,1,20,1.1064079097457218,1.5564079097457217,0.6064079097457217,0
79,0,36,1.4798939342296287,1.2298939342296287,0.5298939342296287,0
69,1,12,1.1857791183064241,1.635779118306424,0.685779118306424,1
363,0,24,1.3770576018937277,1.1270576018937277,0.42705760189372777,0
11,1,16,1.1377314783379722,1.5877314783379721,0.6377314783379722,1
146,4,7,1.0200960966485735,1.0700960966485735,0.4700960966485734,0
404,3,3,1.1119850944719474,1.0619850944719473,0.4619850944719472,0
105,3,8,1.138141205547175,1.088141205547175,0.48814120554717494,0
25,0,19,1.4763408729354637,1.2263408729354637,0.5263408729354637,0
304,1,32,1.0923654182544744,1.5423654182544744,0.5923654182544742,0
359,1,19,1.0340004716512683,1.4840004716512682,0.5340004716512682,1
193,2,37,1.2706288123275598,1.3706288123275598,0.5206288123275598,1
283,0,48,1.4747734595962003,1.2247734595962003,0.5247734595962004,0
273,3,20,1.1189129973086787,1.0689129973086786,0.46891299730867847,0
233,0,30,1.4197753227498369,1.1697753227498369,0.4697753227498368,0
11,3,47,0.9950977425285974,0.9450977425285974,0.34509774252859726,0
195,4,18,1.031364137242723,1.081364137242723,0.48136413724272287,0
404,0,37,1.486539994819556,1.236539994819556,0.5365399948195559,0
55,1,49,1.080861917258141,1.530861917258141,0.580861917258141,0
48,0,38,1.5187590746621167,1.2687590746621167,0.5687590746621168,0
184,4,16,0.9556578039064059,1.005657803906406,0.4056578039064058,0
488,0,29,1.4537249690974199,1.2037249690974199,0.50372496909742,0
166,2,1,1.3040930437415377,1.4040930437415378,0.5540930437415376,1
100,4,30,1.055701304135592,1.105701304135592,0.5057013041355919,1
497,3,49,1.0533911657085893,1.0033911657085892,0.4033911657085891,0
236,3,17,1.07570510962838,1.02570510962838,0.4257051096283801,0
220,0,4,1.4713553157817842,1.2213553157817842,0.5213553157817843,1
353,3,4,1.0985052646484463,1.0485052646484463,0.4485052646484463,0
144,0,8,1.4262008033701172,1.1762008033701172,0.4762008033701173,1
1,2,5,1.2271627629235247,1.3271627629235248,0.47716276292352466,1
84,2,15,1.2590069052812827,1.3590069052812828,0.5090069052812827,0
445,1,0,1.0216159351927474,1.4716159351927474,0.5216159351927473,0
115,2,15,1.1819512593121473,1.2819512593121474,0.4319512593121473,1
178,4,45,1.0829664896595168,1.1329664896595169,0.5329664896595169,0
217,0,1,1.3748656321132322,1.1248656321132322,0.4248656321132322,1
146,0,34,1.4389416931820784,1.1889416931820784,0.48894169318207853,0
429,3,37,1.1140531329749868,1.0640531329749867,0.46405313297498674,1
194,2,15,1.2611707080027184,1.3611707080027184,0.5111707080027184,1
69,1,31,1.1218496560751319,1.5718496560751318,0.6218496560751318,0
417,2,12,1.2006181971520848,1.300618197152085,0.45061819715208473,1
227,4,13,1.0490981856696162,1.0990981856696163,0.4990981856696163,0
411,0,49,1.4640650966955886,1.2140650966955886,0.5140650966955888,0
346,1,16,1.1349733146654222,1.5849733146654221,0.6349733146654221,1
36,0,21,1.4552761088559258,1.2052761088559258,0.5052761088559259,0
112,0,5,1.4836736800699937,1.2336736800699937,0.5336736800699936,1
402,4,37,1.0236628698757606,1.0736628698757607,0.4736628698757607,1
451,1,33,1.0804958126327682,1.5304958126327681,0.5804958126327681,0
42,2,17,1.2617311984679407,1.3617311984679408,0.5117311984679407,1
9,0,24,1.468244762894796,1.218244762894796,0.5182447628947962,0
234,3,18,1.0970997653625967,1.0470997653625966,0.4470997653625965,0
32,4,28,1.0529503955254806,1.1029503955254807,0.5029503955254806,0
450,1,31,1.131512792935655,1.581512792935655,0.6315127929356549,0
435,2,16,1.321769181822091,1.421769181822091,0.571769181822091,0
332,1,4,1.087774661721321,1.537774661721321,0.587774661721321,0
13,1,22,1.052593331820858,1.502593331820858,0.5525933318208578,0
166,0,26,1.4444181799193299,1.1944181799193299,0.49441817991933,0
404,0,44,1.442341149565981,1.192341149565981,0.49234114956598113,0
144,1,27,1.1480730632366087,1.5980730632366087,0.6480730632366086,0
98,0,7,1.4538367093345455,1.2038367093345455,0.5038367093345456,1
8,3,11,1.0867006386632596,1.0367006386632596,0.4367006386632595,0
176,2,0,1.1884025233448225,1.2884025233448226,0.4384025233448225,1
75,0,44,1.4777680151361317,1.2277680151361317,0.5277680151361318,0
9,0,18,1.4576144316658055,1.2076144316658055,0.5076144316658057,0
55,0,22,1.467078707056269,1.217078707056269,0.517078707056269,0
34,3,8,1.0966332527085987,1.0466332527085986,0.44663325270859866,0
499,4,1,1.0319523705864484,1.0819523705864484,0.4819523705864483,0
120,2,2,1.225119187443817,1.325119187443817,0.475119187443817,0
448,0,45,1.4440569709406883,1.1940569709406883,0.4940569709406884,0
400,2,19,1.2447628208757318,1.3447628208757318,0.49476282087573187,1
60,4,37,1.066605526975042,1.1166055269750421,0.516605526975042,1
44,2,26,1.2633350540333341,1.3633350540333342,0.513335054033334,1
68,2,40,1.3649769932042592,1.4649769932042593,0.6149769932042592,1
422,3,32,1.1068320427657312,1.0568320427657312,0.4568320427657311,1
411,1,4,1.088449893477485,1.538449893477485,0.5884498934774849,0
127,1,9,1.1591445444772048,1.6091445444772048,0.6591445444772046,0
105,1,27,1.0883956350717208,1.5383956350717207,0.5883956350717207,0
264,4,29,1.0708476936908427,1.1208476936908427,0.5208476936908426,0
166,1,17,1.0337788637733984,1.4837788637733984,0.5337788637733984,1
41,1,16,1.0439162591903135,1.4939162591903135,0.5439162591903135,1
451,0,1,1.5146702543362978,1.2646702543362978,0.5646702543362979,1
469,4,17,1.0508164802268285,1.1008164802268285,0.5008164802268285,0
4,3,23,1.1022246892854815,1.0522246892854814,0.4522246892854813,0
347,4,10,0.9980747155838583,1.0480747155838583,0.4480747155838582,0
204,1,16,1.0725167320749807,1.5225167320749806,0.5725167320749805,1
33,0,42,1.4414178418953165,1.1914178418953165,0.4914178418953167,0
488,3,38,1.1004118206940072,1.0504118206940072,0.4504118206940071,1
359,4,15,1.0441427269651629,1.094142726965163,0.49414272696516276,0
143,3,15,1.0063488482122236,0.9563488482122237,0.3563488482122236,0
89,1,23,1.143932608515298,1.593932608515298,0.643932608515298,0
272,1,37,1.1776699388741882,1.6276699388741882,0.677669938874188,0
391,1,38,1.0885903506444146,1.5385903506444145,0.5885903506444145,0
442,1,12,1.0786437855114803,1.5286437855114803,0.5786437855114802,1
66,4,12,1.0461831899575806,1.0961831899575807,0.49618318995758065,0
313,2,26,1.311111625148933,1.411111625148933,0.5611116251489329,1
124,1,17,1.0622951672228862,1.5122951672228861,0.5622951672228861,1
140,4,28,1.0846389381964998,1.1346389381964999,0.5346389381964997,0
261,2,1,1.2658324619254184,1.3658324619254185,0.5158324619254184,1
216,1,42,1.065659238590884,1.515659238590884,0.565659238590884,0
293,4,3,0.9657366312572434,1.0157366312572433,0.41573663125724336,0
21,4,1,1.0039196411075595,1.0539196411075595,0.45391964110755945,0
184,3,39,1.0503930762414808,1.0003930762414808,0.4003930762414807,1
294,4,10,1.018281609204197,1.0682816092041971,0.46828160920419715,0
359,0,15,1.4894960600223197,1.2394960600223197,0.5394960600223196,0
10,2,33,1.2852374442107726,1.3852374442107727,0.5352374442107726,1
407,1,16,1.1236803350995124,1.5736803350995126,0.6236803350995124,1
345,0,46,1.4778460500797315,1.2278460500797315,0.5278460500797316,0
99,2,25,1.1093757791905035,1.2093757791905035,0.35937577919050356,1
31,3,0,1.0933703679122813,1.0433703679122812,0.4433703679122812,0
234,0,38,1.4783965742668297,1.2283965742668297,0.5283965742668298,0
195,2,19,1.252993596838177,1.352993596838177,0.5029935968381768,1
270,4,5,1.1092154855898553,1.1592154855898553,0.5592154855898553,0
296,0,39,1.4103336066852823,1.1603336066852823,0.4603336066852823,0
345,4,14,1.0239070937266241,1.0739070937266242,0.473907093726624,0
112,0,12,1.3050942546137287,1.0550942546137287,0.3550942546137288,0
434,1,2,1.1870461867690438,1.6370461867690438,0.6870461867690437,0
223,0,25,1.4820198179585276,1.2320198179585276,0.5320198179585276,0
476,3,20,0.9939651478699445,0.9439651478699445,0.3439651478699445,0
416,1,18,1.1319592546494472,1.5819592546494472,0.6319592546494471,1
271,1,39,1.1128137203142419,1.5628137203142418,0.6128137203142417,0
32,4,5,1.1392333014801934,1.1892333014801935,0.5892333014801934,0
201,2,49,1.1594327872749552,1.2594327872749553,0.40943278727495525,0
336,4,42,1.0206947545406437,1.0706947545406438,0.4706947545406436,0
443,4,24,0.9751989820446665,1.0251989820446665,0.42519898204466644,0
92,1,0,1.1015528248778956,1.5515528248778956,0.6015528248778955,0
336,0,22,1.5157801682996834,1.2657801682996834,0.5657801682996836,0
10,2,35,1.2525168321351237,1.3525168321351237,0.5025168321351235,1
141,3,9,1.0863411086191093,1.0363411086191092,0.43634110861910924,0
310,4,39,0.9726360959300917,1.0226360959300917,0.42263609593009166,1
385,3,21,1.010910988657922,0.9609109886579219,0.3609109886579219,0
221,4,35,0.9751571874705235,1.0251571874705234,0.42515718747052345,1
346,3,8,1.1092317036576744,1.0592317036576744,0.45923170365767424,0
144,4,10,1.0038663483981332,1.0538663483981332,0.4538663483981332,0
41,1,20,1.10551059335814,1.55551059335814,0.60551059335814,0
454,3,14,1.0274783493892474,0.9774783493892473,0.3774783493892473,0
236,1,45,1.0689513803548023,1.5189513803548023,0.5689513803548021,0
127,4,3,1.0741065027235877,1.1241065027235877,0.5241065027235877,0
412,0,33,1.524100561768141,1.274100561768141,0.5741005617681408,0
384,1,5,1.1369371115781466,1.5869371115781465,0.6369371115781464,0
351,3,14,1.0880456256850377,1.0380456256850377,0.4380456256850377,0
242,3,4,1.0729449006720317,1.0229449006720317,0.4229449006720318,0
494,4,19,0.9532253846648127,1.0032253846648127,0.4032253846648126,0
32,4,24,1.0779001791800362,1.1279001791800363,0.5279001791800362,0
212,2,40,1.2262744936591856,1.3262744936591857,0.4762744936591857,1
271,2,38,1.2413892577790684,1.3413892577790685,0.49138925777906844,1
166,2,26,1.2984907190521675,1.3984907190521676,0.5484907190521675,0
57,4,8,1.0716974036453815,1.1216974036453815,0.5216974036453814,0
89,1,19,1.1405097835884415,1.5905097835884414,0.6405097835884414,1
174,3,20,1.0596202130695889,1.0096202130695888,0.40962021306958873,0
469,2,13,1.2877206814442959,1.387720681444296,0.5377206814442959,1
306,2,29,1.2625063456933159,1.362506345693316,0.5125063456933159,1
489,2,21,1.2327746980313994,1.3327746980313995,0.48277469803139944,1
205,4,4,0.9656273176673564,1.0156273176673565,0.41562731766735644,0
484,3,33,1.0087481916042123,0.9587481916042122,0.35874819160421223,1
125,4,40,1.0306594511322165,1.0806594511322165,0.48065945113221636,0
414,4,47,1.054470393375331,1.104470393375331,0.504470393375331,0
429,3,26,1.1333811744349191,1.083381174434919,0.483381174434919,0
412,2,37,1.302545569856558,1.402545569856558,0.5525455698565581,1
389,4,5,1.1157043871297083,1.1657043871297084,0.5657043871297082,0
28,0,10,1.4551069151808576,1.2051069151808576,0.5051069151808575,0
56,0,24,1.5009365025650439,1.2509365025650439,0.5509365025650439,0
337,2,27,1.2035714451824682,1.3035714451824683,0.45357144518246806,1
176,4,0,1.0871059625030886,1.1371059625030886,0.5371059625030885,0
82,4,5,1.0360311243911786,1.0860311243911787,0.4860311243911787,0
99,3,20,1.0899641329176972,1.0399641329176972,0.43996413291769715,0
224,4,13,1.0719094526158561,1.1219094526158562,0.5219094526158561,0
109,3,4,1.083488433415898,1.033488433415898,0.43348843341589793,0
325,2,5,1.1158067263876126,1.2158067263876127,0.3658067263876126,1
165,4,30,1.1048804435276545,1.1548804435276545,0.5548804435276545,1
484,4,3,0.9618775793378848,1.0118775793378847,0.4118775793378847,0
368,2,10,1.2587704516542468,1.358770451654247,0.5087704516542468,0
454,4,2,1.0418488908153196,1.0918488908153197,0.4918488908153195,0
348,1,32,1.1086804314269791,1.558680431426979,0.608680431426979,0
25,1,49,1.1839393100037017,1.6339393100037016,0.6839393100037016,0
198,0,39,1.5361151102374253,1.2861151102374253,0.5861151102374252,0
66,1,19,1.033413492720003,1.483413492720003,0.5334134927200029,1
238,2,48,1.256560937189818,1.3565609371898182,0.506560937189818,1
134,4,38,1.089873886435479,1.139873886435479,0.5398738864354788,1
206,2,48,1.2448709497986907,1.3448709497986908,0.4948709497986908,1
230,2,17,1.3001351422200143,1.4001351422200143,0.5501351422200143,0
413,2,11,1.2247178785666746,1.3247178785666747,0.4747178785666746,1
419,0,28,1.44179628131148,1.19179628131148,0.4917962813114799,0
417,4,19,1.0726954798096375,1.1226954798096376,0.5226954798096376,0
311,0,12,1.39306788754448,1.14306788754448,0.44306788754448007,0
122,3,11,1.1484537247129045,1.0984537247129045,0.49845372471290444,0
121,2,23,1.2073908216829397,1.3073908216829397,0.45739082168293976,1
115,1,47,1.1033295250663264,1.5533295250663264,0.6033295250663263,0
354,0,0,1.4602249144049744,1.2102249144049744,0.5102249144049744,1
53,0,43,1.440855340221579,1.190855340221579,0.4908553402215789,0
234,1,5,1.1698872417671513,1.6198872417671513,0.6698872417671513,0
429,4,5,1.0806636086267205,1.1306636086267206,0.5306636086267204,0
322,0,18,1.46532976198213,1.21532976198213,0.51532976198213,0
105,3,8,1.1319856195194946,1.0819856195194946,0.4819856195194946,0
466,2,11,1.3219647460823882,1.4219647460823883,0.5719647460823881,1
45,1,27,1.1144155640933726,1.5644155640933726,0.6144155640933724,0
406,2,9,1.2908319522701839,1.390831952270184,0.5408319522701839,1
133,0,14,1.3846783333755521,1.1346783333755521,0.43467833337555206,0
116,2,14,1.1722058567048992,1.2722058567048993,0.4222058567048993,0
400,4,13,1.074380047754968,1.1243800477549681,0.5243800477549682,0
434,1,16,1.0966648104791459,1.5466648104791458,0.5966648104791457,1
451,4,18,1.034543614124919,1.084543614124919,0.4845436141249188,0
276,3,45,1.0764319090992551,1.026431909099255,0.426431909099255,0
470,2,11,1.164495127460105,1.264495127460105,0.4144951274601049,1
156,2,38,1.2462141585803823,1.3462141585803824,0.49621415858038226,0
454,1,7,1.1061263319264316,1.5561263319264316,0.6061263319264315,0
107,2,42,1.2823107153526372,1.3823107153526373,0.5323107153526372,1
272,3,2,1.0013264604592271,0.9513264604592271,0.3513264604592271,0
337,3,22,1.143587574120568,1.093587574120568,0.4935875741205681,0
350,0,2,1.3982241622277707,1.1482241622277707,0.4482241622277708,1
412,3,37,1.0694046325401458,1.0194046325401458,0.41940463254014565,1
456,4,7,0.9917187729743765,1.0417187729743766,0.44171877297437645,0
472,3,47,1.1788076240025958,1.1288076240025955,0.5288076240025956,0
68,0,3,1.4363044758508647,1.1863044758508647,0.4863044758508647,1
3,3,39,1.0939235587577443,1.0439235587577442,0.4439235587577442,1
95,0,49,1.4057623930206251,1.1557623930206251,0.4557623930206252,0
102,3,31,1.024924310954829,0.9749243109548288,0.37492431095482875,1
28,0,0,1.5420532335735162,1.2920532335735162,0.5920532335735161,1
44,2,29,1.2120780630409185,1.3120780630409186,0.46207806304091836,0
105,3,44,1.0777982977359173,1.0277982977359172,0.4277982977359171,0
289,0,11,1.4728185243707204,1.2228185243707204,0.5228185243707203,0
75,2,45,1.3341899238319161,1.4341899238319162,0.584189923831916,0
164,2,32,1.2385903646432195,1.3385903646432196,0.48859036464321937,1
343,1,35,1.0595656813013032,1.5095656813013032,0.559565681301303,0
150,1,23,1.1405546125410588,1.5905546125410588,0.6405546125410587,0
151,0,14,1.444696870251967,1.194696870251967,0.494696870251967,0
276,1,29,1.1040940015129779,1.5540940015129778,0.6040940015129779,0
199,1,45,1.1095450262831972,1.5595450262831971,0.6095450262831971,0
409,3,38,1.1779733063730582,1.1279733063730584,0.5279733063730583,1
170,2,1,1.2267326974589585,1.3267326974589586,0.4767326974589586,1
120,3,12,1.0697565505632742,1.0197565505632742,0.41975655056327416,0
315,1,3,1.1917362416062385,1.6417362416062384,0.6917362416062384,0
425,3,16,1.1666190674653685,1.1166190674653684,0.5166190674653685,0
190,3,46,0.9934520825681978,0.9434520825681978,0.3434520825681977,0
249,0,40,1.472247378963918,1.222247378963918,0.5222473789639182,0
457,1,36,0.9838230065225961,1.433823006522596,0.4838230065225961,0
408,4,16,1.0349181438218782,1.0849181438218782,0.4849181438218782,0
461,3,17,1.0784035987290457,1.0284035987290456,0.4284035987290455,0
421,4,13,1.060048984919993,1.110048984919993,0.510048984919993,0
329,2,35,1.3397111745187715,1.4397111745187716,0.5897111745187715,1
14,1,12,1.1398137920281677,1.5898137920281676,0.6398137920281675,1
488,4,34,1.1137445441986333,1.1637445441986334,0.5637445441986334,1
409,3,9,1.154021293090282,1.1040212930902817,0.5040212930902819,0
100,0,34,1.5558880608136645,1.3058880608136645,0.6058880608136645,0
312,3,30,1.083191959481399,1.033191959481399,0.433191959481399,1
298,2,27,1.378448637324047,1.478448637324047,0.6284486373240471,0
374,4,18,1.0183483733276828,1.0683483733276828,0.46834837332768275,0
491,1,28,1.1204798232475404,1.5704798232475403,0.6204798232475403,0
255,2,23,1.2062492772091626,1.3062492772091627,0.4562492772091626,0
257,0,19,1.4085890375484138,1.1585890375484138,0.45858903754841374,0
34,2,36,1.2114582338360844,1.3114582338360845,0.4614582338360845,0
56,4,30,1.1851204574045116,1.2351204574045116,0.6351204574045115,1
227,3,46,1.131286163502069,1.081286163502069,0.481286163502069,0
94,1,37,1.074939000706904,1.524939000706904,0.5749390007069038,0
460,1,15,1.0618612188267678,1.5118612188267677,0.5618612188267676,1
160,2,22,1.255517869505393,1.355517869505393,0.5055178695053931,0
415,3,12,1.0903998872706873,1.0403998872706872,0.4403998872706873,0
228,3,5,1.168165329816078,1.1181653298160779,0.5181653298160779,0
377,3,6,1.082331145869082,1.032331145869082,0.432331145869082,0
312,1,28,1.098528723503198,1.548528723503198,0.5985287235031979,0
170,0,0,1.5188647215802953,1.2688647215802953,0.5688647215802953,1
407,0,13,1.473056982927381,1.223056982927381,0.523056982927381,0
198,2,28,1.2907953029659787,1.3907953029659788,0.5407953029659787,1
387,3,7,1.1197794510418233,1.0697794510418233,0.46977945104182317,0
327,2,45,1.2805240375923705,1.3805240375923706,0.5305240375923707,1
458,1,14,1.1139433344444687,1.5639433344444686,0.6139433344444685,1
218,4,44,1.072646504999296,1.122646504999296,0.522646504999296,0
393,1,49,1.0706348061683704,1.5206348061683703,0.5706348061683704,0
232,0,43,1.3857915154736669,1.1357915154736669,0.4357915154736669,0
167,1,26,1.1970890780498127,1.6470890780498126,0.6970890780498125,0
124,3,20,0.9845946024446041,0.934594602444604,0.334594602444604,0
373,4,6,1.1037719351332367,1.1537719351332367,0.5537719351332366,0
81,3,28,1.0670313206829927,1.0170313206829924,0.4170313206829925,0
405,4,18,1.014848596169479,1.0648485961694791,0.46484859616947904,0
203,4,2,1.15499649300646,1.20499649300646,0.60499649300646,0
341,0,25,1.5028790799563143,1.2528790799563143,0.5528790799563144,0
338,4,49,1.104116340801309,1.154116340801309,0.554116340801309,0
434,3,40,1.0554831342370632,1.0054831342370631,0.40548313423706306,0
465,4,28,1.149957594380414,1.199957594380414,0.5999575943804139,0
471,1,26,1.1115750755361915,1.5615750755361915,0.6115750755361914,0
109,2,19,1.1834540775401945,1.2834540775401946,0.4334540775401945,1
185,1,31,1.1613864750726415,1.6113864750726414,0.6613864750726413,0
190,0,44,1.373524014886059,1.123524014886059,0.42352401488605906,0
294,2,29,1.229362093244297,1.329362093244297,0.47936209324429707,1
384,2,17,1.2370271882901092,1.3370271882901092,0.4870271882901092,1
3,2,13,1.2583461633003297,1.3583461633003298,0.5083461633003297,0
483,3,9,1.0834568414371823,1.0334568414371823,0.43345684143718227,0
475,0,24,1.4652768772093288,1.2152768772093288,0.5152768772093288,0
16,4,29,1.0843551011688775,1.1343551011688775,0.5343551011688774,0
342,2,22,1.2695648870330147,1.3695648870330148,0.5195648870330147,1
138,4,19,1.1397457719687565,1.1897457719687565,0.5897457719687564,0
358,2,10,1.2243372850819512,1.3243372850819513,0.4743372850819511,1
307,0,12,1.5213058703967388,1.2713058703967388,0.5713058703967389,0
234,3,49,1.0780927643283822,1.0280927643283821,0.42809276432838217,0
429,2,43,1.249423076996122,1.3494230769961222,0.4994230769961222,1
123,4,5,1.004992127926342,1.0549921279263421,0.454992127926342,0
161,4,21,1.0198050283112887,1.0698050283112888,0.46980502831128873,0
357,2,26,1.2766218428566516,1.3766218428566517,0.5266218428566516,1
291,4,30,1.1786950111944132,1.2286950111944133,0.6286950111944132,1
252,3,16,1.1235891299426077,1.0735891299426077,0.47358912994260777,0
430,1,10,1.0967935384275918,1.5467935384275917,0.5967935384275915,1
386,2,34,1.3414044512874477,1.4414044512874478,0.5914044512874477,0
170,3,46,1.176268402415653,1.1262684024156528,0.5262684024156529,0
53,3,43,1.1113945370819043,1.0613945370819042,0.4613945370819042,0
350,1,38,1.1171402009427076,1.5671402009427076,0.6171402009427075,0
115,0,17,1.4207716110295892,1.1707716110295892,0.4707716110295892,0
61,3,21,1.092112311742586,1.042112311742586,0.442112311742586,0
322,1,19,1.0650172557917414,1.5150172557917414,0.5650172557917413,1
471,2,4,1.2952303294236598,1.3952303294236599,0.5452303294236597,0
186,0,10,1.4657967277832855,1.2157967277832855,0.5157967277832854,0
74,3,37,1.1094308961690094,1.0594308961690093,0.45943089616900934,1
104,3,11,1.0543192144976974,1.0043192144976973,0.4043192144976973,0
371,2,35,1.2691256082004467,1.3691256082004468,0.5191256082004467,1
493,4,5,1.1908325888499456,1.2408325888499456,0.6408325888499457,0
212,1,9,1.0920603400299098,1.5420603400299098,0.5920603400299096,0
267,4,37,1.0165274852535422,1.0665274852535422,0.4665274852535421,1
402,2,6,1.2521667123367837,1.3521667123367838,0.5021667123367837,1
372,3,21,1.0543748420096128,1.0043748420096128,0.4043748420096128,0
380,0,36,1.521124419604171,1.271124419604171,0.5711244196041713,0
255,2,20,1.2838311510125329,1.383831151012533,0.5338311510125329,1
94,0,27,1.5106109495370286,1.2606109495370286,0.5606109495370286,0
376,4,31,1.046226667626991,1.096226667626991,0.4962266676269908,1
315,2,1,1.254120352455816,1.354120352455816,0.504120352455816,1
108,2,3,1.3287960939852361,1.4287960939852362,0.5787960939852361,1
49,3,49,1.1198497693473153,1.0698497693473152,0.46984976934731515,0
240,2,27,1.286873960459082,1.386873960459082,0.536873960459082,1
322,0,7,1.4915496181297252,1.2415496181297252,0.5415496181297254,1
476,0,25,1.4542778190160928,1.2042778190160928,0.5042778190160928,0
340,0,6,1.514372166466692,1.264372166466692,0.5643721664666922,1
33,1,27,1.0277661312485935,1.4777661312485935,0.5277661312485934,0
217,0,38,1.4892354839186193,1.2392354839186193,0.5392354839186194,0
304,4,35,1.035093732128614,1.085093732128614,0.485093732128614,1
403,2,42,1.2250825221539203,1.3250825221539204,0.4750825221539204,1
427,3,22,1.0870690586867886,1.0370690586867886,0.4370690586867885,0
210,3,16,1.0662851078808357,1.0162851078808357,0.4162851078808357,0
21,4,49,0.968989979365722,1.018989979365722,0.4189899793657219,0
38,4,36,1.1019782061802217,1.1519782061802217,0.5519782061802218,1
461,3,17,1.1256507581011477,1.0756507581011476,0.4756507581011475,0
462,0,30,1.5394874676574386,1.2894874676574386,0.5894874676574388,0
111,4,20,1.0728367913560188,1.1228367913560189,0.5228367913560188,0
207,0,35,1.4597848370635689,1.2097848370635689,0.5097848370635689,0
278,1,22,1.147897154386027,1.597897154386027,0.647897154386027,0
42,2,44,1.2072490450557636,1.3072490450557637,0.45724904505576347,1
94,0,23,1.5114418628450803,1.2614418628450803,0.5614418628450804,0
429,4,23,1.0930824169541684,1.1430824169541685,0.5430824169541684,0
378,2,15,1.2768695033257655,1.3768695033257656,0.5268695033257655,0
381,4,38,1.1001422642338812,1.1501422642338812,0.5501422642338811,1
404,2,39,1.2007823251145762,1.3007823251145763,0.45078232511457617,0
56,3,31,1.0882155508508553,1.0382155508508553,0.4382155508508553,1
211,2,23,1.2465057372303265,1.3465057372303266,0.4965057372303264,0
391,4,49,0.9667060497685496,1.0167060497685496,0.41670604976854947,0
